,Tours,Sights & Landmarks,Outdoor Activities,Fun & Games,Nature & Parks
Arches_National_Park,1.0,2.3846153846153846,1.0,1.0,2.644230769230769
Bryce_Canyon_National_Park,1.098901098901099,3.076923076923077,1.252808988764045,1.0,2.4711538461538463
Death_Valley_National_Park,1.098901098901099,6.0769230769230775,1.101123595505618,1.0,3.6826923076923075
Denali_National_Park,4.461538461538462,1.6923076923076923,2.264044943820225,1.4285714285714286,1.8653846153846154
Glacier_National_Park,1.2967032967032968,1.4615384615384615,1.404494382022472,1.0,4.548076923076923
Grand_Canyon_National_Park,2.879120879120879,10.0,2.8707865168539324,1.0,4.201923076923077
Grand_Teton_National_Park,2.6813186813186816,4.0,1.8595505617977528,1.0,3.1634615384615383
Joshua_Tree_National_Park,1.2967032967032968,3.307692307692308,1.151685393258427,1.0,2.730769230769231
Lake_Tahoe,9.901098901098901,6.538461538461538,10.0,10.0,7.836538461538462
Monument_Valley,3.1758241758241756,1.0,1.151685393258427,1.0,1.0
Niagara_Falls,3.571428571428571,3.5384615384615383,1.202247191011236,4.857142857142857,2.2115384615384617
Sedona,10.0,6.769230769230769,6.106741573033708,6.142857142857142,6.019230769230768
Sequoia_National_Park,1.098901098901099,5.846153846153847,1.9101123595505618,1.0,3.942307692307692
Yellowstone_National_Park,2.4835164835164836,7.0,2.8202247191011236,1.0,10.0
Yosemite_National_Park,2.2857142857142856,7.230769230769231,2.8202247191011236,1.0,7.836538461538462
Zion_National_Park,1.1978021978021978,2.8461538461538463,2.01123595505618,1.0,3.855769230769231
