,Shopping,Nightlife,Tours,Spas & Wellness,Sights & Landmarks,Concerts & Shows,Museums,Fun/Games/Activities,Nature & Parks,Food & Drink
Austin,2.0693069306930694,3.1661016949152536,2.3274999999999997,1.8547486033519553,2.366594360086768,1.7517401392111367,2.5639344262295083,2.5772676371780516,3.79,4.984732824427481
Boston,2.3465346534653464,2.606779661016949,2.6537499999999996,1.4273743016759777,3.8308026030368763,1.9814385150812064,2.740983606557377,2.441209406494961,3.25,4.5038167938931295
Denver,1.712871287128713,2.7796610169491522,1.84375,1.8044692737430168,1.859002169197397,1.7308584686774942,2.180327868852459,2.2043673012318026,2.3499999999999996,6.564885496183206
Disneyland_Anaheim,1.0,1.0813559322033899,1.0,1.0,1.0,1.0208816705336425,1.0,1.0,1.0,1.549618320610687
Florida_Keys,2.8118811881188117,1.711864406779661,10.0,1.9804469273743017,2.0932754880694144,1.1044083526682134,3.036065573770492,2.234602463605823,5.095,2.5801526717557253
Hawaii,1.5445544554455446,1.0508474576271185,5.668749999999999,1.4022346368715084,3.6160520607375273,1.7935034802784222,2.1508196721311474,1.2620380739081747,10.0,3.198473282442748
Houston,1.8712871287128712,3.8372881355932202,1.3937499999999998,1.8044692737430168,2.3080260303687634,2.1067285382830625,2.8885245901639345,2.809070548712206,3.0700000000000003,3.404580152671756
Las_Vegas,2.722772277227723,4.549152542372881,4.0825,3.0363128491620115,2.3861171366594363,4.696055684454756,3.0655737704918034,3.59518477043673,3.6100000000000003,2.786259541984733
Los_Angeles,3.1683168316831685,4.447457627118644,4.11625,6.55586592178771,4.728850325379609,3.5893271461716934,4.836065573770492,3.7715565509518476,5.05,4.366412213740459
Miami,2.1584158415841586,2.2508474576271187,4.00375,2.294692737430168,1.8004338394793926,1.3758700696055683,2.681967213114754,2.1690929451287793,3.295,2.717557251908397
Monterey,1.198019801980198,1.0,1.34875,1.1256983240223464,1.0780911062906724,1.0,1.4131147540983608,1.0604703247480403,1.495,1.8244274809160306
New_Orleans,3.5247524752475248,3.5016949152542374,3.7,1.4776536312849162,3.049891540130152,1.939675174013921,4.452459016393442,3.484322508398656,2.035,4.709923664122138
New_York_City,10.0,9.999999999999998,9.0775,10.0,10.0,10.0,10.0,10.0,6.31,8.832061068702291
Orlando,2.0792079207920793,2.5152542372881355,2.1475,1.967877094972067,1.488069414316703,1.877030162412993,1.619672131147541,2.2597984322508395,3.0250000000000004,3.198473282442748
Philadelphia,2.089108910891089,3.5627118644067792,1.7762499999999999,1.339385474860335,4.670281995661606,2.148491879350348,4.00983606557377,2.783874580067189,2.71,3.954198473282443
Portland,2.495049504950495,3.1661016949152536,2.44,1.666201117318436,3.3232104121475055,1.9187935034802783,2.7114754098360656,2.793952967525196,6.805,8.007633587786259
San_Diego,2.2871287128712874,3.1966101694915254,4.6674999999999995,2.4203910614525137,2.9132321041214753,2.064965197215777,3.154098360655738,2.7032474804031352,4.825,8.694656488549619
San_Francisco,4.207920792079208,4.406779661016949,4.7124999999999995,2.1564245810055866,8.750542299349242,2.8375870069605567,4.216393442622951,4.280515117581187,5.68,10.0
Santa Barbara,1.297029702970297,1.2440677966101694,1.8775,1.3645251396648046,1.7223427331887202,1.1252900232018561,1.619672131147541,1.2318029115341544,2.62,5.809160305343512
Santa_Monica,1.2871287128712872,1.2847457627118644,1.3375,1.905027932960894,1.0976138828633406,1.0835266821345706,1.678688524590164,1.2469204927211646,1.63,1.0
Seattle,3.0297029702970297,3.247457627118644,2.8674999999999997,1.5405027932960893,2.8156182212581347,1.9187935034802783,3.1836065573770496,3.106382978723404,6.355,7.526717557251909
Washington_DC,1.7029702970297032,2.840677966101695,2.74375,2.1187150837988824,4.9045553145336225,1.7935034802784222,4.039344262295082,2.2295632698768197,3.745,2.9923664122137406
