,Outdoor Activities,Nature & Parks,Sights & Landmarks,Tours,Adrenaline
Arches_National_Park,1.0,2.644230769230769,2.3846153846153846,1.0,3.0250000000000004
Bryce_Canyon_National_Park,1.2513966480446927,2.4711538461538463,3.076923076923077,1.0978260869565217,3.0250000000000004
Death_Valley_National_Park,1.100558659217877,3.6826923076923075,6.0769230769230775,1.0978260869565217,1.9000000000000001
Denali_National_Park,2.2569832402234637,1.8653846153846154,1.6923076923076923,4.423913043478262,5.5
Glacier_National_Park,1.4022346368715084,4.548076923076923,1.4615384615384615,1.2934782608695652,3.7
Grand_Canyon_National_Park,2.8603351955307263,4.201923076923077,10.0,2.858695652173913,8.425
Grand_Teton_National_Park,1.8547486033519553,3.1634615384615383,4.0,2.6630434782608696,1.9000000000000001
Joshua_Tree_National_Park,1.1508379888268156,2.730769230769231,3.307692307692308,1.2934782608695652,2.35
Lake_Tahoe,10.0,7.923076923076923,6.538461538461538,9.804347826086957,8.65
Monument_Valley,1.1508379888268156,1.0,1.0,3.1521739130434785,1.0
Niagara_Falls,1.2011173184357542,2.2115384615384617,3.5384615384615383,3.5434782608695654,3.0250000000000004
Sedona,6.128491620111731,6.019230769230768,6.769230769230769,10.0,10.000000000000002
Sequoia_National_Park,1.905027932960894,3.942307692307692,5.846153846153847,1.0978260869565217,2.125
Yellowstone_National_Park,2.810055865921788,10.0,7.0,2.467391304347826,3.0250000000000004
Yosemite_National_Park,2.810055865921788,7.836538461538462,7.230769230769231,2.2717391304347827,6.175
Zion_National_Park,2.005586592178771,3.855769230769231,2.8461538461538463,1.1956521739130435,4.15
